VMV Code,Value Flag,Value,Lab Analysis Date,Station ID,Sample Date,Year-Month-Day,Sample Type Code,Watershed,Water Type,Station Description,Units,Variable Name,Variable Group,Method Description,Latitude,Longitude,Georeference
30,L,0.02,,ORB 32,07/14/1987 12:00:00 AM,1987-07-14,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,28.6,07/31/1998 09:58:52 AM,ORB 34B,07/22/1998 12:00:00 AM,1998-07-22,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,30,02/13/2014 02:53:13 PM,ORB 34,07/27/2012 12:00:00 AM,2012-07-27,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,23.24,08/14/2017 11:18:51 AM,ORB 32B,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,30.7,12/17/2001 11:57:15 AM,ORB 34B,08/15/2001 12:00:00 AM,2001-08-15,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,22.9,05/15/2012 03:20:20 PM,ORB 32B,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,28.4,05/06/2016 09:05:23 AM,ORB 34,08/10/2015 12:00:00 AM,2015-08-10,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,25.3,08/20/2007 09:40:21 AM,ORB 33,08/01/2007 12:00:00 AM,2007-08-01,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,23.57,08/28/2019 10:58:58 AM,ORB 33B,07/29/2019 12:00:00 AM,2019-07-29,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,21,,ORB 32B,08/06/1986 12:00:00 AM,1986-08-06,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,26.9,05/15/2012 03:16:50 PM,ORB 34,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,23.5,,ORB 32B,05/30/1986 12:00:00 AM,1986-05-30,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,26.3,09/02/2003 01:09:11 PM,ORB 33,08/07/2003 12:00:00 AM,2003-08-07,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,28.3,08/25/2005 03:11:18 PM,ORB 34B,08/02/2005 12:00:00 AM,2005-08-02,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,18.3,08/16/2006 03:24:43 PM,ORB 33B,08/15/2006 12:00:00 AM,2006-08-15,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,27.9,12/31/2008 01:09:39 PM,ORB 35B,08/13/2008 12:00:00 AM,2008-08-13,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,26.5,12/29/1999 02:51:01 PM,ORB 34,08/04/1999 12:00:00 AM,1999-08-04,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,L,0.02,,ORB 32,08/20/1987 12:00:00 AM,1987-08-20,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,27.1,08/25/2005 03:03:01 PM,ORB 33,08/02/2005 12:00:00 AM,2005-08-02,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,19.2,,ORB 32,05/30/1986 12:00:00 AM,1986-05-30,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,L,0.02,,ORB 32,06/22/1987 12:00:00 AM,1987-06-22,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,24,07/31/1998 10:03:18 AM,ORB 37,07/22/1998 12:00:00 AM,1998-07-22,1,Orwell Bay,MW,Vernon R Estuary just below Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1741,-62.8805,POINT (-62.8805 46.1741)
30,,27.71,08/14/2017 11:21:34 AM,ORB 34B,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,20.43,08/28/2019 10:54:56 AM,ORB 32,07/29/2019 12:00:00 AM,2019-07-29,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,25.4,05/06/2016 09:17:07 AM,ORB 32B,08/10/2015 12:00:00 AM,2015-08-10,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,21.3,05/07/2015 12:14:06 PM,ORB 32B,07/29/2014 12:00:00 AM,2014-07-29,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,15.1,,ORB 32,06/06/1986 12:00:00 AM,1986-06-06,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,29.1,12/17/2001 11:46:26 AM,ORB 33,08/15/2001 12:00:00 AM,2001-08-15,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,25.9,09/08/2016 08:27:06 AM,ORB 34B,08/03/2016 12:00:00 AM,2016-08-03,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,30.7,01/07/2005 03:51:12 PM,ORB 35B,08/06/2004 12:00:00 AM,2004-08-06,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,28.6,07/31/1998 10:00:01 AM,ORB 35B,07/22/1998 12:00:00 AM,1998-07-22,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,28.8,09/02/2003 01:10:28 PM,ORB 33B,08/07/2003 12:00:00 AM,2003-08-07,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,28,08/25/2005 03:09:29 PM,ORB 34,08/02/2005 12:00:00 AM,2005-08-02,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,27.3,08/20/2007 09:36:46 AM,ORB 35B,08/01/2007 12:00:00 AM,2007-08-01,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,26.5,07/31/1998 09:56:51 AM,ORB 33B,07/22/1998 12:00:00 AM,1998-07-22,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,22.1,08/15/2006 01:06:16 PM,ORB 33,08/04/2006 12:00:00 AM,2006-08-04,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,24.3,08/25/2005 03:00:58 PM,ORB 32B,08/02/2005 12:00:00 AM,2005-08-02,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,27,05/23/2012 02:59:57 PM,ORB 34B,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,26.4,03/14/2000 08:54:34 AM,ORB 35,08/04/1999 12:00:00 AM,1999-08-04,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,26.2,08/15/2006 01:14:10 PM,ORB 35,08/04/2006 12:00:00 AM,2006-08-04,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,26.3,12/29/1999 02:47:49 PM,ORB 33B,08/04/1999 12:00:00 AM,1999-08-04,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,29.1,12/19/2002 11:20:53 AM,ORB 34,08/06/2002 12:00:00 AM,2002-08-06,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,22.6,07/27/2009 02:29:38 PM,ORB 34,07/27/2009 12:00:00 AM,2009-07-27,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,24.1,12/29/1999 02:46:29 PM,ORB 33,08/04/1999 12:00:00 AM,1999-08-04,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,26.6,12/17/2001 01:26:15 PM,ORB 32B,08/15/2001 12:00:00 AM,2001-08-15,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,L,0.02,,ORB 32B,07/29/1987 12:00:00 AM,1987-07-29,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,25.5,03/17/2014 10:08:52 AM,ORB 35,07/31/2013 12:00:00 AM,2013-07-31,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,22.52,08/14/2017 11:19:29 AM,ORB 32,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,31.2,02/13/2014 02:55:10 PM,ORB 35,07/27/2012 12:00:00 AM,2012-07-27,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27.1,08/25/2005 03:05:26 PM,ORB 33B,08/02/2005 12:00:00 AM,2005-08-02,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,27.6,02/13/2014 02:52:28 PM,ORB 33B,07/27/2012 12:00:00 AM,2012-07-27,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,23.1,07/27/2009 02:24:41 PM,ORB 35B,07/27/2009 12:00:00 AM,2009-07-27,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,20.96,08/28/2019 10:55:57 AM,ORB 32B,07/29/2019 12:00:00 AM,2019-07-29,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,26.2,12/29/1999 02:53:11 PM,ORB 34B,08/04/1999 12:00:00 AM,1999-08-04,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,31.2,02/13/2014 02:53:29 PM,ORB 35B,07/27/2012 12:00:00 AM,2012-07-27,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27.25,08/14/2017 11:22:10 AM,ORB 34,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,21.6,08/20/2007 09:45:08 AM,ORB 32B,08/01/2007 12:00:00 AM,2007-08-01,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,27.4,05/15/2012 03:18:49 PM,ORB 35,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,23.6,08/16/2006 03:26:25 PM,ORB 34B,08/15/2006 12:00:00 AM,2006-08-15,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,28.9,05/06/2016 09:05:09 AM,ORB 33,08/10/2015 12:00:00 AM,2015-08-10,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,27.7,05/07/2015 09:28:33 AM,ORB 34,07/29/2014 12:00:00 AM,2014-07-29,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,25.6,12/31/2008 01:05:08 PM,ORB 34B,08/13/2008 12:00:00 AM,2008-08-13,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,18.5,03/17/2014 10:07:55 AM,ORB 32,07/31/2013 12:00:00 AM,2013-07-31,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,5.3,,ORB 32,08/06/1986 12:00:00 AM,1986-08-06,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,10.8,10/26/2000 04:12:22 PM,ORB 32,08/11/2000 12:00:00 AM,2000-08-11,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,26.11,08/14/2017 11:20:09 AM,ORB 33B,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,25.9,05/15/2012 03:14:12 PM,ORB 33,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,31.1,12/17/2001 12:51:15 PM,ORB 35,08/15/2001 12:00:00 AM,2001-08-15,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,28.5,10/26/2000 04:02:42 PM,ORB 35,08/11/2000 12:00:00 AM,2000-08-11,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27,08/20/2007 09:38:21 AM,ORB 34,08/01/2007 12:00:00 AM,2007-08-01,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,23.2,12/31/2008 01:00:52 PM,ORB 33,08/13/2008 12:00:00 AM,2008-08-13,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,25.8,10/26/2000 03:52:54 PM,ORB 33,08/11/2000 12:00:00 AM,2000-08-11,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,27,08/20/2007 09:39:13 AM,ORB 34B,08/01/2007 12:00:00 AM,2007-08-01,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,24.92,08/28/2019 11:01:24 AM,ORB 34B,07/29/2019 12:00:00 AM,2019-07-29,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,27.5,08/16/2006 03:28:20 PM,ORB 35B,08/15/2006 12:00:00 AM,2006-08-15,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,25.1,12/31/2008 01:03:38 PM,ORB 34,08/13/2008 12:00:00 AM,2008-08-13,1,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,30.1,02/13/2014 02:53:01 PM,ORB 34B,07/27/2012 12:00:00 AM,2012-07-27,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,26.5,06/04/2012 08:31:55 AM,ORB 33,07/28/2010 12:00:00 AM,2010-07-28,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,25,03/17/2014 10:08:24 AM,ORB 34,07/31/2013 12:00:00 AM,2013-07-31,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,17.6,08/16/2006 03:23:51 PM,ORB 33,08/15/2006 12:00:00 AM,2006-08-15,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,28.4,12/19/2002 11:15:43 AM,ORB 33,08/06/2002 12:00:00 AM,2002-08-06,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,25.1,,ORB 32B,06/06/1986 12:00:00 AM,1986-06-06,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,27.88,08/14/2017 11:22:43 AM,ORB 35B,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27.5,05/15/2012 03:17:55 PM,ORB 35B,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27.3,08/16/2006 03:27:26 PM,ORB 35,08/15/2006 12:00:00 AM,2006-08-15,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27.3,10/26/2000 03:55:30 PM,ORB 33B,08/11/2000 12:00:00 AM,2000-08-11,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,16,07/27/2009 02:32:21 PM,ORB 33,07/27/2009 12:00:00 AM,2009-07-27,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,23.4,12/19/2002 11:09:23 AM,ORB 32,08/06/2002 12:00:00 AM,2002-08-06,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,28.3,08/15/2006 01:15:07 PM,ORB 35B,08/04/2006 12:00:00 AM,2006-08-04,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,27.6,06/04/2012 08:28:28 AM,ORB 34B,07/28/2010 12:00:00 AM,2010-07-28,2,Orwell Bay,MW,Vernon R Estuary - 400 m NW of Davies Pt,(ppt),Salinity,physicals,field multi meter,46.1512,-62.892,POINT (-62.892 46.1512)
30,,11.5,12/31/2008 12:58:17 PM,ORB 32,08/13/2008 12:00:00 AM,2008-08-13,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,28,05/07/2015 09:26:43 AM,ORB 35,07/29/2014 12:00:00 AM,2014-07-29,2,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,6.2,,ORB 32,06/20/1986 12:00:00 AM,1986-06-20,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,22.2,,ORB 32B,06/20/1986 12:00:00 AM,1986-06-20,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,22.7,05/15/2012 03:21:17 PM,ORB 32,08/01/2011 12:00:00 AM,2011-08-01,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,26.09,08/14/2017 11:20:46 AM,ORB 33,08/03/2017 12:00:00 AM,2017-08-03,2,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,23.8,12/31/2008 01:02:11 PM,ORB 33B,08/13/2008 12:00:00 AM,2008-08-13,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,16.4,07/27/2009 02:31:01 PM,ORB 33B,07/27/2009 12:00:00 AM,2009-07-27,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,14.6,08/15/2006 01:01:30 PM,ORB 32B,08/04/2006 12:00:00 AM,2006-08-04,1,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,24.4,05/06/2016 09:29:01 AM,ORB 32,08/10/2015 12:00:00 AM,2015-08-10,2,Orwell Bay,MW,Vernon R Estuary 1.8 km above Vernon Bridge,(ppt),Salinity,physicals,field multi meter,46.1868,-62.8657,POINT (-62.8657 46.1868)
30,,23.4,07/31/1998 09:56:27 AM,ORB 33,07/22/1998 12:00:00 AM,1998-07-22,1,Orwell Bay,MW,Vernon R Estuary - 200 m downstream Rt 1 bridge,(ppt),Salinity,physicals,field multi meter,46.1726,-62.8805,POINT (-62.8805 46.1726)
30,,27.5,08/20/2007 09:30:25 AM,ORB 35,08/01/2007 12:00:00 AM,2007-08-01,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
30,,28.7,08/25/2005 03:13:43 PM,ORB 35,08/02/2005 12:00:00 AM,2005-08-02,1,Orwell Bay,MW,Orwell Bay - 500 m SE of Penn Pt,(ppt),Salinity,physicals,field multi meter,46.1257,-62.9055,POINT (-62.9055 46.1257)
